valid_time,latitude,longitude,number,expver,temperature
2016-05-03 07:00:00,56.149999999999984,-111.25000000000004,0,0001,286.69116
2016-05-03 07:00:00,56.149999999999984,-111.15000000000005,0,0001,286.77124
2016-05-03 07:00:00,56.149999999999984,-111.05000000000005,0,0001,286.97217
2016-05-03 07:00:00,56.149999999999984,-110.95000000000006,0,0001,287.2832
2016-05-03 07:00:00,56.149999999999984,-110.85000000000007,0,0001,287.6928
2016-05-03 07:00:00,56.149999999999984,-110.75,0,0001,287.9198
2016-05-03 07:00:00,56.05,-112.05,0,0001,288.4663
2016-05-03 07:00:00,56.05,-111.95,0,0001,288.2381
2016-05-03 07:00:00,56.05,-111.85000000000001,0,0001,287.92932
2016-05-03 07:00:00,56.05,-111.75000000000001,0,0001,287.77814
2016-05-03 07:00:00,56.05,-111.65000000000002,0,0001,287.5797
2016-05-03 07:00:00,56.05,-111.55000000000003,0,0001,287.4071
2016-05-03 07:00:00,56.05,-111.45000000000003,0,0001,287.19196
2016-05-03 07:00:00,56.05,-111.35000000000004,0,0001,286.9842
2016-05-03 07:00:00,56.05,-111.25000000000004,0,0001,286.85126
2016-05-03 07:00:00,56.05,-111.15000000000005,0,0001,286.90778
2016-05-03 07:00:00,56.05,-111.05000000000005,0,0001,287.1093
2016-05-03 07:00:00,56.05,-110.95000000000006,0,0001,287.4477
2016-05-03 07:00:00,56.05,-110.85000000000007,0,0001,287.85834
2016-05-03 07:00:00,56.05,-110.75,0,0001,288.07483
2016-05-03 08:00:00,57.35,-112.05,0,0001,285.97345
2016-05-03 08:00:00,57.35,-111.95,0,0001,286.41528
2016-05-03 08:00:00,57.35,-111.85000000000001,0,0001,286.93805
2016-05-03 08:00:00,57.35,-111.75000000000001,0,0001,287.5208
2016-05-03 08:00:00,57.35,-111.65000000000002,0,0001,287.94794
2016-05-03 08:00:00,57.35,-111.55000000000003,0,0001,288.6446
2016-05-03 08:00:00,57.35,-111.45000000000003,0,0001,288.77136
2016-05-03 08:00:00,57.35,-111.35000000000004,0,0001,288.91187
2016-05-03 08:00:00,57.35,-111.25000000000004,0,0001,288.81628
2016-05-03 08:00:00,57.35,-111.15000000000005,0,0001,288.80927
2016-05-03 08:00:00,57.35,-111.05000000000005,0,0001,288.56152
2016-05-03 08:00:00,57.35,-110.95000000000006,0,0001,288.33545
2016-05-03 08:00:00,57.35,-110.85000000000007,0,0001,287.94342
2016-05-03 08:00:00,57.35,-110.75,0,0001,287.5064
2016-05-03 08:00:00,57.25,-112.05,0,0001,287.22473
2016-05-03 08:00:00,57.25,-111.95,0,0001,287.49683
2016-05-03 08:00:00,57.25,-111.85000000000001,0,0001,288.0205
2016-05-03 08:00:00,57.25,-111.75000000000001,0,0001,288.23602
2016-05-03 08:00:00,57.25,-111.65000000000002,0,0001,288.66406
2016-05-03 08:00:00,57.25,-111.55000000000003,0,0001,288.82208
2016-05-03 08:00:00,57.25,-111.45000000000003,0,0001,288.9491
2016-05-03 08:00:00,57.25,-111.35000000000004,0,0001,288.86035
2016-05-03 08:00:00,57.25,-111.25000000000004,0,0001,288.76428
2016-05-03 08:00:00,57.25,-111.15000000000005,0,0001,288.5039
2016-05-03 08:00:00,57.25,-111.05000000000005,0,0001,288.25543
2016-05-03 08:00:00,57.25,-110.95000000000006,0,0001,287.8819
2016-05-03 08:00:00,57.25,-110.85000000000007,0,0001,287.48877
2016-05-03 08:00:00,57.25,-110.75,0,0001,287.13867
2016-05-03 08:00:00,57.15,-112.05,0,0001,287.6676
2016-05-03 08:00:00,57.15,-111.95,0,0001,287.94037
2016-05-03 08:00:00,57.15,-111.85000000000001,0,0001,288.20856
2016-05-03 08:00:00,57.15,-111.75000000000001,0,0001,288.4248
2016-05-03 08:00:00,57.15,-111.65000000000002,0,0001,288.6881
2016-05-03 08:00:00,57.15,-111.55000000000003,0,0001,288.84656
2016-05-03 08:00:00,57.15,-111.45000000000003,0,0001,288.86023
2016-05-03 08:00:00,57.15,-111.35000000000004,0,0001,288.77118
2016-05-03 08:00:00,57.15,-111.25000000000004,0,0001,288.54688
2016-05-03 08:00:00,57.15,-111.15000000000005,0,0001,288.28577
2016-05-03 08:00:00,57.15,-111.05000000000005,0,0001,288.03613
2016-05-03 08:00:00,57.15,-110.95000000000006,0,0001,287.66174
2016-05-03 08:00:00,57.15,-110.85000000000007,0,0001,287.29016
2016-05-03 08:00:00,57.15,-110.75,0,0001,286.93903
2016-05-03 08:00:00,57.05,-112.05,0,0001,287.6161
2016-05-03 08:00:00,57.05,-111.95,0,0001,287.75262
2016-05-03 08:00:00,57.05,-111.85000000000001,0,0001,288.02142
2016-05-03 08:00:00,57.05,-111.75000000000001,0,0001,288.3189
2016-05-03 08:00:00,57.05,-111.65000000000002,0,0001,288.583
2016-05-03 08:00:00,57.05,-111.55000000000003,0,0001,288.79462
2016-05-03 08:00:00,57.05,-111.45000000000003,0,0001,288.8084
2016-05-03 08:00:00,57.05,-111.35000000000004,0,0001,288.60748
2016-05-03 08:00:00,57.05,-111.25000000000004,0,0001,288.38245
2016-05-03 08:00:00,57.05,-111.15000000000005,0,0001,288.15424
2016-05-03 08:00:00,57.05,-111.05000000000005,0,0001,287.904
2016-05-03 08:00:00,57.05,-110.95000000000006,0,0001,287.69916
2016-05-03 08:00:00,57.05,-110.85000000000007,0,0001,287.32672
2016-05-03 08:00:00,57.05,-110.75,0,0001,286.93567
2016-05-03 08:00:00,56.949999999999996,-112.05,0,0001,287.51947
2016-05-03 08:00:00,56.949999999999996,-111.95,0,0001,287.65613
2016-05-03 08:00:00,56.949999999999996,-111.85000000000001,0,0001,287.75262
2016-05-03 08:00:00,56.949999999999996,-111.75000000000001,0,0001,288.05078
2016-05-03 08:00:00,56.949999999999996,-111.65000000000002,0,0001,288.4077
2016-05-03 08:00:00,56.949999999999996,-111.55000000000003,0,0001,288.62
2016-05-03 08:00:00,56.949999999999996,-111.45000000000003,0,0001,288.67358
2016-05-03 08:00:00,56.949999999999996,-111.35000000000004,0,0001,288.4723
2016-05-03 08:00:00,56.949999999999996,-111.25000000000004,0,0001,288.19336
2016-05-03 08:00:00,56.949999999999996,-111.15000000000005,0,0001,287.96454
2016-05-03 08:00:00,56.949999999999996,-111.05000000000005,0,0001,287.78314
2016-05-03 08:00:00,56.949999999999996,-110.95000000000006,0,0001,287.57782
2016-05-03 08:00:00,56.949999999999996,-110.85000000000007,0,0001,287.36713
2016-05-03 08:00:00,56.949999999999996,-110.75,0,0001,286.97522
2016-05-03 08:00:00,56.849999999999994,-112.05,0,0001,287.5056
2016-05-03 08:00:00,56.849999999999994,-111.95,0,0001,287.38464
2016-05-03 08:00:00,56.849999999999994,-111.85000000000001,0,0001,287.48132
2016-05-03 08:00:00,56.849999999999994,-111.75000000000001,0,0001,287.66858
2016-05-03 08:00:00,56.849999999999994,-111.65000000000002,0,0001,288.02643
2016-05-03 08:00:00,56.849999999999994,-111.55000000000003,0,0001,288.3346
2016-05-03 08:00:00,56.849999999999994,-111.45000000000003,0,0001,288.3885
2016-05-03 08:00:00,56.849999999999994,-111.35000000000004,0,0001,288.3114
2016-05-03 08:00:00,56.849999999999994,-111.25000000000004,0,0001,288.03186
2016-05-03 08:00:00,56.849999999999994,-111.15000000000005,0,0001,287.81927
2016-05-03 08:00:00,56.849999999999994,-111.05000000000005,0,0001,287.6374
2016-05-03 08:00:00,56.849999999999994,-110.95000000000006,0,0001,287.47748
2016-05-03 08:00:00,56.849999999999994,-110.85000000000007,0,0001,287.26636
2016-05-03 08:00:00,56.849999999999994,-110.75,0,0001,287.1054
2016-05-03 08:00:00,56.74999999999999,-112.05,0,0001,287.5409
2016-05-03 08:00:00,56.74999999999999,-111.95,0,0001,287.41974
2016-05-03 08:00:00,56.74999999999999,-111.85000000000001,0,0001,287.4002
2016-05-03 08:00:00,56.74999999999999,-111.75000000000001,0,0001,287.58783
2016-05-03 08:00:00,56.74999999999999,-111.65000000000002,0,0001,287.77313
2016-05-03 08:00:00,56.74999999999999,-111.55000000000003,0,0001,288.08197
2016-05-03 08:00:00,56.74999999999999,-111.45000000000003,0,0001,288.2049
2016-05-03 08:00:00,56.74999999999999,-111.35000000000004,0,0001,288.12775
2016-05-03 08:00:00,56.74999999999999,-111.25000000000004,0,0001,288.02924
2016-05-03 08:00:00,56.74999999999999,-111.15000000000005,0,0001,287.81616
2016-05-03 08:00:00,56.74999999999999,-111.05000000000005,0,0001,287.65326
2016-05-03 08:00:00,56.74999999999999,-110.95000000000006,0,0001,287.49286
2016-05-03 08:00:00,56.74999999999999,-110.85000000000007,0,0001,287.3222
2016-05-03 08:00:00,56.74999999999999,-110.75,0,0001,287.16083
2016-05-03 08:00:00,56.64999999999999,-112.05,0,0001,287.7166
2016-05-03 08:00:00,56.64999999999999,-111.95,0,0001,287.66492
2016-05-03 08:00:00,56.64999999999999,-111.85000000000001,0,0001,287.64532
2016-05-03 08:00:00,56.64999999999999,-111.75000000000001,0,0001,287.68726
2016-05-03 08:00:00,56.64999999999999,-111.65000000000002,0,0001,287.87292
2016-05-03 08:00:00,56.64999999999999,-111.55000000000003,0,0001,287.94708
2016-05-03 08:00:00,56.64999999999999,-111.45000000000003,0,0001,288.07007
2016-05-03 08:00:00,56.64999999999999,-111.35000000000004,0,0001,288.00378
2016-05-03 08:00:00,56.64999999999999,-111.25000000000004,0,0001,287.90503
2016-05-03 08:00:00,56.64999999999999,-111.15000000000005,0,0001,287.81824
2016-05-03 08:00:00,56.64999999999999,-111.05000000000005,0,0001,287.65503
2016-05-03 08:00:00,56.64999999999999,-110.95000000000006,0,0001,287.5058
2016-05-03 08:00:00,56.64999999999999,-110.85000000000007,0,0001,287.33466
2016-05-03 08:00:00,56.64999999999999,-110.75,0,0001,287.13373
2016-05-03 08:00:00,56.54999999999999,-112.05,0,0001,287.8573
2016-05-03 08:00:00,56.54999999999999,-111.95,0,0001,287.80548
2016-05-03 08:00:00,56.54999999999999,-111.85000000000001,0,0001,287.77234
2016-05-03 08:00:00,56.54999999999999,-111.75000000000001,0,0001,287.81427
2016-05-03 08:00:00,56.54999999999999,-111.65000000000002,0,0001,287.7577
2016-05-03 08:00:00,56.54999999999999,-111.55000000000003,0,0001,287.83173
2016-05-03 08:00:00,56.54999999999999,-111.45000000000003,0,0001,287.64447
2016-05-03 08:00:00,56.54999999999999,-111.35000000000004,0,0001,287.57776
2016-05-03 08:00:00,56.54999999999999,-111.25000000000004,0,0001,287.48413
2016-05-03 08:00:00,56.54999999999999,-111.15000000000005,0,0001,287.39722
2016-05-03 08:00:00,56.54999999999999,-111.05000000000005,0,0001,287.45087
2016-05-03 08:00:00,56.54999999999999,-110.95000000000006,0,0001,287.3015
2016-05-03 08:00:00,56.54999999999999,-110.85000000000007,0,0001,287.21667
2016-05-03 08:00:00,56.54999999999999,-110.75,0,0001,287.01532
2016-05-03 08:00:00,56.44999999999999,-112.05,0,0001,287.8943
2016-05-03 08:00:00,56.44999999999999,-111.95,0,0001,287.84656
2016-05-03 08:00:00,56.44999999999999,-111.85000000000001,0,0001,287.81323
2016-05-03 08:00:00,56.44999999999999,-111.75000000000001,0,0001,287.7157
2016-05-03 08:00:00,56.44999999999999,-111.65000000000002,0,0001,287.6588
2016-05-03 08:00:00,56.44999999999999,-111.55000000000003,0,0001,287.33307
2016-05-03 08:00:00,56.44999999999999,-111.45000000000003,0,0001,287.14496
2016-05-03 08:00:00,56.44999999999999,-111.35000000000004,0,0001,286.75488
2016-05-03 08:00:00,56.44999999999999,-111.25000000000004,0,0001,286.6609
2016-05-03 08:00:00,56.44999999999999,-111.15000000000005,0,0001,286.7721
2016-05-03 08:00:00,56.44999999999999,-111.05000000000005,0,0001,286.82617
2016-05-03 08:00:00,56.44999999999999,-110.95000000000006,0,0001,287.1314
2016-05-03 08:00:00,56.44999999999999,-110.85000000000007,0,0001,287.0467
2016-05-03 08:00:00,56.44999999999999,-110.75,0,0001,287.00574
2016-05-03 08:00:00,56.34999999999999,-112.05,0,0001,287.96765
2016-05-03 08:00:00,56.34999999999999,-111.95,0,0001,287.91974
2016-05-03 08:00:00,56.34999999999999,-111.85000000000001,0,0001,287.79877
2016-05-03 08:00:00,56.34999999999999,-111.75000000000001,0,0001,287.7008
2016-05-03 08:00:00,56.34999999999999,-111.65000000000002,0,0001,287.34875
2016-05-03 08:00:00,56.34999999999999,-111.55000000000003,0,0001,287.0219
2016-05-03 08:00:00,56.34999999999999,-111.45000000000003,0,0001,286.48352
2016-05-03 08:00:00,56.34999999999999,-111.35000000000004,0,0001,286.0924
2016-05-03 08:00:00,56.34999999999999,-111.25000000000004,0,0001,285.93243
2016-05-03 08:00:00,56.34999999999999,-111.15000000000005,0,0001,286.04395
2016-05-03 08:00:00,56.34999999999999,-111.05000000000005,0,0001,286.36774
2016-05-03 08:00:00,56.34999999999999,-110.95000000000006,0,0001,286.67383
2016-05-03 08:00:00,56.34999999999999,-110.85000000000007,0,0001,286.92352
2016-05-03 08:00:00,56.34999999999999,-110.75,0,0001,286.8827
2016-05-03 08:00:00,56.249999999999986,-112.05,0,0001,288.0808
2016-05-03 08:00:00,56.249999999999986,-111.95,0,0001,287.91498
2016-05-03 08:00:00,56.249999999999986,-111.85000000000001,0,0001,287.79352
2016-05-03 08:00:00,56.249999999999986,-111.75000000000001,0,0001,287.4229
2016-05-03 08:00:00,56.249999999999986,-111.65000000000002,0,0001,287.0699
2016-05-03 08:00:00,56.249999999999986,-111.55000000000003,0,0001,286.7188
2016-05-03 08:00:00,56.249999999999986,-111.45000000000003,0,0001,286.17926
2016-05-03 08:00:00,56.249999999999986,-111.35000000000004,0,0001,285.8252
2016-05-03 08:00:00,56.249999999999986,-111.25000000000004,0,0001,285.66486
2016-05-03 08:00:00,56.249999999999986,-111.15000000000005,0,0001,285.6941
2016-05-03 08:00:00,56.249999999999986,-111.05000000000005,0,0001,286.01855
2016-05-03 08:00:00,56.249999999999986,-110.95000000000006,0,0001,286.29358
2016-05-03 08:00:00,56.249999999999986,-110.85000000000007,0,0001,286.54395
2016-05-03 08:00:00,56.249999999999986,-110.75,0,0001,286.80145
2016-05-03 08:00:00,56.149999999999984,-112.05,0,0001,288.01855
2016-05-03 08:00:00,56.149999999999984,-111.95,0,0001,287.85217
2016-05-03 08:00:00,56.149999999999984,-111.85000000000001,0,0001,287.55762
2016-05-03 08:00:00,56.149999999999984,-111.75000000000001,0,0001,287.18616
2016-05-03 08:00:00,56.149999999999984,-111.65000000000002,0,0001,286.9179
2016-05-03 08:00:00,56.149999999999984,-111.55000000000003,0,0001,286.5661
2016-05-03 08:00:00,56.149999999999984,-111.45000000000003,0,0001,286.2813
2016-05-03 08:00:00,56.149999999999984,-111.35000000000004,0,0001,285.9264
2016-05-03 08:00:00,56.149999999999984,-111.25000000000004,0,0001,285.72742
2016-05-03 08:00:00,56.149999999999984,-111.15000000000005,0,0001,285.7567
2016-05-03 08:00:00,56.149999999999984,-111.05000000000005,0,0001,285.88837
2016-05-03 08:00:00,56.149999999999984,-110.95000000000006,0,0001,286.16418
2016-05-03 08:00:00,56.149999999999984,-110.85000000000007,0,0001,286.55524
2016-05-03 08:00:00,56.149999999999984,-110.75,0,0001,286.81348
2016-05-03 08:00:00,56.05,-112.05,0,0001,287.87372
2016-05-03 08:00:00,56.05,-111.95,0,0001,287.67865
2016-05-03 08:00:00,56.05,-111.85000000000001,0,0001,287.38354
2016-05-03 08:00:00,56.05,-111.75000000000001,0,0001,287.21283
2016-05-03 08:00:00,56.05,-111.65000000000002,0,0001,286.9441
2016-05-03 08:00:00,56.05,-111.55000000000003,0,0001,286.71588
2016-05-03 08:00:00,56.05,-111.45000000000003,0,0001,286.4303
2016-05-03 08:00:00,56.05,-111.35000000000004,0,0001,286.1631
2016-05-03 08:00:00,56.05,-111.25000000000004,0,0001,285.96362
2016-05-03 08:00:00,56.05,-111.15000000000005,0,0001,285.95776
2016-05-03 08:00:00,56.05,-111.05000000000005,0,0001,286.08984
2016-05-03 08:00:00,56.05,-110.95000000000006,0,0001,286.3717
2016-05-03 08:00:00,56.05,-110.85000000000007,0,0001,286.76373
2016-05-03 08:00:00,56.05,-110.75,0,0001,286.98315
2016-05-03 09:00:00,57.35,-112.05,0,0001,284.7527
2016-05-03 09:00:00,57.35,-111.95,0,0001,285.22095
2016-05-03 09:00:00,57.35,-111.85000000000001,0,0001,285.84607
2016-05-03 09:00:00,57.35,-111.75000000000001,0,0001,286.5384
2016-05-03 09:00:00,57.35,-111.65000000000002,0,0001,287.0182
2016-05-03 09:00:00,57.35,-111.55000000000003,0,0001,287.8144
2016-05-03 09:00:00,57.35,-111.45000000000003,0,0001,287.94214
2016-05-03 09:00:00,57.35,-111.35000000000004,0,0001,287.97528
2016-05-03 09:00:00,57.35,-111.25000000000004,0,0001,287.89923
2016-05-03 09:00:00,57.35,-111.15000000000005,0,0001,287.9088
2016-05-03 09:00:00,57.35,-111.05000000000005,0,0001,287.6855
2016-05-03 09:00:00,57.35,-110.95000000000006,0,0001,287.48676
2016-05-03 09:00:00,57.35,-110.85000000000007,0,0001,287.11426
2016-05-03 09:00:00,57.35,-110.75,0,0001,286.7036
2016-05-03 09:00:00,57.25,-112.05,0,0001,286.02637
2016-05-03 09:00:00,57.25,-111.95,0,0001,286.29364
2016-05-03 09:00:00,57.25,-111.85000000000001,0,0001,286.91986
2016-05-03 09:00:00,57.25,-111.75000000000001,0,0001,287.1725
2016-05-03 09:00:00,57.25,-111.65000000000002,0,0001,287.65332
2016-05-03 09:00:00,57.25,-111.55000000000003,0,0001,287.8542
2016-05-03 09:00:00,57.25,-111.45000000000003,0,0001,287.98224
2016-05-03 09:00:00,57.25,-111.35000000000004,0,0001,287.92175
2016-05-03 09:00:00,57.25,-111.25000000000004,0,0001,287.84534
2016-05-03 09:00:00,57.25,-111.15000000000005,0,0001,287.60736
2016-05-03 09:00:00,57.25,-111.05000000000005,0,0001,287.3833
2016-05-03 09:00:00,57.25,-110.95000000000006,0,0001,287.0254
2016-05-03 09:00:00,57.25,-110.85000000000007,0,0001,286.6518
2016-05-03 09:00:00,57.25,-110.75,0,0001,286.3105
2016-05-03 09:00:00,57.15,-112.05,0,0001,286.53967
2016-05-03 09:00:00,57.15,-111.95,0,0001,286.8075
2016-05-03 09:00:00,57.15,-111.85000000000001,0,0001,287.0796
2016-05-03 09:00:00,57.15,-111.75000000000001,0,0001,287.33295
2016-05-03 09:00:00,57.15,-111.65000000000002,0,0001,287.6187
2016-05-03 09:00:00,57.15,-111.55000000000003,0,0001,287.8202
2016-05-03 09:00:00,57.15,-111.45000000000003,0,0001,287.87482
2016-05-03 09:00:00,57.15,-111.35000000000004,0,0001,287.8141
2016-05-03 09:00:00,57.15,-111.25000000000004,0,0001,287.622
2016-05-03 09:00:00,57.15,-111.15000000000005,0,0001,287.38342
2016-05-03 09:00:00,57.15,-111.05000000000005,0,0001,287.16296
2016-05-03 09:00:00,57.15,-110.95000000000006,0,0001,286.80426
2016-05-03 09:00:00,57.15,-110.85000000000007,0,0001,286.4405
2016-05-03 09:00:00,57.15,-110.75,0,0001,286.09814
2016-05-03 09:00:00,57.05,-112.05,0,0001,286.5252
2016-05-03 09:00:00,57.05,-111.95,0,0001,286.6325
2016-05-03 09:00:00,57.05,-111.85000000000001,0,0001,286.90515
2016-05-03 09:00:00,57.05,-111.75000000000001,0,0001,287.19092
2016-05-03 09:00:00,57.05,-111.65000000000002,0,0001,287.47748
2016-05-03 09:00:00,57.05,-111.55000000000003,0,0001,287.72327
2016-05-03 09:00:00,57.05,-111.45000000000003,0,0001,287.77808
2016-05-03 09:00:00,57.05,-111.35000000000004,0,0001,287.62494
2016-05-03 09:00:00,57.05,-111.25000000000004,0,0001,287.43225
2016-05-03 09:00:00,57.05,-111.15000000000005,0,0001,287.24597
2016-05-03 09:00:00,57.05,-111.05000000000005,0,0001,287.02502
2016-05-03 09:00:00,57.05,-110.95000000000006,0,0001,286.8407
2016-05-03 09:00:00,57.05,-110.85000000000007,0,0001,286.47607
2016-05-03 09:00:00,57.05,-110.75,0,0001,286.08795
2016-05-03 09:00:00,56.949999999999996,-112.05,0,0001,286.44818
2016-05-03 09:00:00,56.949999999999996,-111.95,0,0001,286.55542
2016-05-03 09:00:00,56.949999999999996,-111.85000000000001,0,0001,286.6422
2016-05-03 09:00:00,56.949999999999996,-111.75000000000001,0,0001,286.92865
2016-05-03 09:00:00,56.949999999999996,-111.65000000000002,0,0001,287.28467
2016-05-03 09:00:00,56.949999999999996,-111.55000000000003,0,0001,287.53107
2016-05-03 09:00:00,56.949999999999996,-111.45000000000003,0,0001,287.612
2016-05-03 09:00:00,56.949999999999996,-111.35000000000004,0,0001,287.45856
2016-05-03 09:00:00,56.949999999999996,-111.25000000000004,0,0001,287.22742
2016-05-03 09:00:00,56.949999999999996,-111.15000000000005,0,0001,287.04065
2016-05-03 09:00:00,56.949999999999996,-111.05000000000005,0,0001,286.90216
2016-05-03 09:00:00,56.949999999999996,-110.95000000000006,0,0001,286.7174
2016-05-03 09:00:00,56.949999999999996,-110.85000000000007,0,0001,286.51355
2016-05-03 09:00:00,56.949999999999996,-110.75,0,0001,286.12457
2016-05-03 09:00:00,56.849999999999994,-112.05,0,0001,286.5465
2016-05-03 09:00:00,56.849999999999994,-111.95,0,0001,286.35925
2016-05-03 09:00:00,56.849999999999994,-111.85000000000001,0,0001,286.4461
2016-05-03 09:00:00,56.849999999999994,-111.75000000000001,0,0001,286.59827
2016-05-03 09:00:00,56.849999999999994,-111.65000000000002,0,0001,286.95508
2016-05-03 09:00:00,56.849999999999994,-111.55000000000003,0,0001,287.24762
2016-05-03 09:00:00,56.849999999999994,-111.45000000000003,0,0001,287.32886
2016-05-03 09:00:00,56.849999999999994,-111.35000000000004,0,0001,287.27423
2016-05-03 09:00:00,56.849999999999994,-111.25000000000004,0,0001,287.0426
2016-05-03 09:00:00,56.849999999999994,-111.15000000000005,0,0001,286.85632
2016-05-03 09:00:00,56.849999999999994,-111.05000000000005,0,0001,286.71747
2016-05-03 09:00:00,56.849999999999994,-110.95000000000006,0,0001,286.58966
2016-05-03 09:00:00,56.849999999999994,-110.85000000000007,0,0001,286.38544
2016-05-03 09:00:00,56.849999999999994,-110.75,0,0001,286.24402
2016-05-03 09:00:00,56.74999999999999,-112.05,0,0001,286.75574
2016-05-03 09:00:00,56.74999999999999,-111.95,0,0001,286.56805
2016-05-03 09:00:00,56.74999999999999,-111.85000000000001,0,0001,286.46466
2016-05-03 09:00:00,56.74999999999999,-111.75000000000001,0,0001,286.617
2016-05-03 09:00:00,56.74999999999999,-111.65000000000002,0,0001,286.73895
2016-05-03 09:00:00,56.74999999999999,-111.55000000000003,0,0001,287.0321
2016-05-03 09:00:00,56.74999999999999,-111.45000000000003,0,0001,287.14136
2016-05-03 09:00:00,56.74999999999999,-111.35000000000004,0,0001,287.08667
2016-05-03 09:00:00,56.74999999999999,-111.25000000000004,0,0001,286.99304
2016-05-03 09:00:00,56.74999999999999,-111.15000000000005,0,0001,286.80634
2016-05-03 09:00:00,56.74999999999999,-111.05000000000005,0,0001,286.66687
2016-05-03 09:00:00,56.74999999999999,-110.95000000000006,0,0001,286.53876
2016-05-03 09:00:00,56.74999999999999,-110.85000000000007,0,0001,286.41003
2016-05-03 09:00:00,56.74999999999999,-110.75,0,0001,286.26825
2016-05-03 09:00:00,56.64999999999999,-112.05,0,0001,287.0876
2016-05-03 09:00:00,56.64999999999999,-111.95,0,0001,286.94617
2016-05-03 09:00:00,56.64999999999999,-111.85000000000001,0,0001,286.84247
2016-05-03 09:00:00,56.64999999999999,-111.75000000000001,0,0001,286.7801
2016-05-03 09:00:00,56.64999999999999,-111.65000000000002,0,0001,286.9021
2016-05-03 09:00:00,56.64999999999999,-111.55000000000003,0,0001,286.92065
2016-05-03 09:00:00,56.64999999999999,-111.45000000000003,0,0001,287.02997
2016-05-03 09:00:00,56.64999999999999,-111.35000000000004,0,0001,286.94513
2016-05-03 09:00:00,56.64999999999999,-111.25000000000004,0,0001,286.85126
2016-05-03 09:00:00,56.64999999999999,-111.15000000000005,0,0001,286.76154
2016-05-03 09:00:00,56.64999999999999,-111.05000000000005,0,0001,286.62177
2016-05-03 09:00:00,56.64999999999999,-110.95000000000006,0,0001,286.50964
2016-05-03 09:00:00,56.64999999999999,-110.85000000000007,0,0001,286.3805
2016-05-03 09:00:00,56.64999999999999,-110.75,0,0001,286.22644
2016-05-03 09:00:00,56.54999999999999,-112.05,0,0001,287.31628
2016-05-03 09:00:00,56.54999999999999,-111.95,0,0001,287.1745
2016-05-03 09:00:00,56.54999999999999,-111.85000000000001,0,0001,287.06628
2016-05-03 09:00:00,56.54999999999999,-111.75000000000001,0,0001,287.0036
2016-05-03 09:00:00,56.54999999999999,-111.65000000000002,0,0001,286.86414
2016-05-03 09:00:00,56.54999999999999,-111.55000000000003,0,0001,286.8824
2016-05-03 09:00:00,56.54999999999999,-111.45000000000003,0,0001,286.64447
2016-05-03 09:00:00,56.54999999999999,-111.35000000000004,0,0001,286.55914
2016-05-03 09:00:00,56.54999999999999,-111.25000000000004,0,0001,286.43915
2016-05-03 09:00:00,56.54999999999999,-111.15000000000005,0,0001,286.3493
2016-05-03 09:00:00,56.54999999999999,-111.05000000000005,0,0001,286.401
2016-05-03 09:00:00,56.54999999999999,-110.95000000000006,0,0001,286.28876
2016-05-03 09:00:00,56.54999999999999,-110.85000000000007,0,0001,286.2293
2016-05-03 09:00:00,56.54999999999999,-110.75,0,0001,286.0749
2016-05-03 09:00:00,56.44999999999999,-112.05,0,0001,287.3542
2016-05-03 09:00:00,56.44999999999999,-111.95,0,0001,287.29083
2016-05-03 09:00:00,56.44999999999999,-111.85000000000001,0,0001,287.1823
2016-05-03 09:00:00,56.44999999999999,-111.75000000000001,0,0001,287.01752
2016-05-03 09:00:00,56.44999999999999,-111.65000000000002,0,0001,286.87744
2016-05-03 09:00:00,56.44999999999999,-111.55000000000003,0,0001,286.4737
2016-05-03 09:00:00,56.44999999999999,-111.45000000000003,0,0001,286.23474
2016-05-03 09:00:00,56.44999999999999,-111.35000000000004,0,0001,285.79102
2016-05-03 09:00:00,56.44999999999999,-111.25000000000004,0,0001,285.6706
2016-05-03 09:00:00,56.44999999999999,-111.15000000000005,0,0001,285.75055
2016-05-03 09:00:00,56.44999999999999,-111.05000000000005,0,0001,285.8026
2016-05-03 09:00:00,56.44999999999999,-110.95000000000006,0,0001,286.09033
2016-05-03 09:00:00,56.44999999999999,-110.85000000000007,0,0001,286.031
2016-05-03 09:00:00,56.44999999999999,-110.75,0,0001,286.02222
2016-05-03 09:00:00,56.34999999999999,-112.05,0,0001,287.45392
2016-05-03 09:00:00,56.34999999999999,-111.95,0,0001,287.39038
2016-05-03 09:00:00,56.34999999999999,-111.85000000000001,0,0001,287.26166
2016-05-03 09:00:00,56.34999999999999,-111.75000000000001,0,0001,287.09625
2016-05-03 09:00:00,56.34999999999999,-111.65000000000002,0,0001,286.67883
2016-05-03 09:00:00,56.34999999999999,-111.55000000000003,0,0001,286.27374
2016-05-03 09:00:00,56.34999999999999,-111.45000000000003,0,0001,285.66223
2016-05-03 09:00:00,56.34999999999999,-111.35000000000004,0,0001,285.2173
2016-05-03 09:00:00,56.34999999999999,-111.25000000000004,0,0001,285.00665
2016-05-03 09:00:00,56.34999999999999,-111.15000000000005,0,0001,285.0868
2016-05-03 09:00:00,56.34999999999999,-111.05000000000005,0,0001,285.3628
2016-05-03 09:00:00,56.34999999999999,-110.95000000000006,0,0001,285.6513
2016-05-03 09:00:00,56.34999999999999,-110.85000000000007,0,0001,285.88538
2016-05-03 09:00:00,56.34999999999999,-110.75,0,0001,285.87677
2016-05-03 09:00:00,56.249999999999986,-112.05,0,0001,287.56512
